Social_Media_Activity,Social_Media_Sentiment,Utility_Payment_Timeliness,Online_Shopping_Frequency,Geolocation_Stability,Mobile_Usage_Hours,App_Subscriptions,Streaming_Subscriptions,Ecommerce_Transactions,Ride_Sharing_Usage,Smart_Device_Usage_Hours,Digital_Payment_Transactions,Loan_Decision
High,-0.47,Delayed,Rare,Stable,2.94,13,1,77,3,4.11,49,Denied
Low,0.81,Missed,Frequent,Unstable,4.64,19,7,55,42,2.19,41,Denied
High,-0.88,Missed,Frequent,Stable,10.14,9,3,81,26,6.1,124,Denied
Medium,0.36,On-time,Rare,Stable,3.23,17,6,53,17,2.89,144,Approved
High,-0.5,Delayed,Occasional,Stable,10.2,18,5,64,6,4.28,103,Denied
Low,-0.48,On-time,Occasional,Semi-Stable,1.71,9,1,65,18,1.54,101,Denied
High,-0.86,Delayed,Rare,Unstable,5.41,16,4,21,40,6.93,0,Denied
High,0.06,Delayed,Frequent,Stable,4.69,18,8,48,8,5.02,124,Approved
High,0.76,Delayed,Frequent,Semi-Stable,1.67,17,9,2,35,3.05,16,Denied
High,0.94,Missed,Rare,Unstable,5.33,18,1,65,4,2.18,10,Denied
High,-0.45,On-time,Occasional,Stable,3.26,17,1,14,11,3.69,56,Denied
Medium,-0.57,On-time,Occasional,Semi-Stable,6.99,7,5,24,27,3.48,25,Denied
Medium,-0.39,On-time,Rare,Stable,9.58,7,3,63,0,6.46,25,Denied
Medium,0.86,Delayed,Frequent,Unstable,1.42,11,5,16,28,3.08,49,Denied
Medium,-0.46,Delayed,Occasional,Stable,10.48,14,3,80,40,8.13,144,Denied
High,0.86,Delayed,Occasional,Semi-Stable,4.89,16,0,30,39,4.39,5,Approved
High,0.99,Missed,Rare,Stable,3.41,11,1,17,38,6.72,136,Denied
Medium,0.65,Missed,Occasional,Unstable,1.78,6,3,36,46,7.61,7,Denied
Low,-0.12,On-time,Rare,Semi-Stable,4.07,16,7,66,6,2.95,86,Approved
Medium,0.97,Missed,Frequent,Unstable,3.99,2,3,57,5,2.39,18,Denied
Low,-0.8,Delayed,Occasional,Stable,6.46,19,4,13,1,9.39,126,Denied
Medium,-0.67,Delayed,Frequent,Unstable,9.88,10,2,81,23,9.37,111,Denied
High,-0.05,Delayed,Frequent,Stable,4.98,19,4,92,14,1.58,133,Approved
High,0.64,On-time,Occasional,Unstable,7.02,13,4,35,19,9.27,65,Denied
Medium,0.4,On-time,Frequent,Semi-Stable,6.46,17,0,0,34,6.42,39,Approved
Medium,-0.39,Missed,Rare,Unstable,3.88,15,5,8,24,4.22,62,Denied
Medium,0.77,On-time,Rare,Stable,10.53,19,8,60,23,8.06,2,Approved
High,0.55,Delayed,Occasional,Stable,1.36,19,9,15,14,5.47,115,Denied
Medium,-0.66,Delayed,Frequent,Unstable,2.9,4,0,94,33,3.63,31,Denied
Low,-0.78,Missed,Occasional,Stable,1.2,19,2,35,36,9.75,88,Denied
Medium,0.33,Delayed,Occasional,Stable,2.77,3,1,68,45,2.06,129,Approved
High,0.9,On-time,Occasional,Stable,1.96,13,8,50,47,1.04,68,Denied
Medium,0.85,On-time,Occasional,Semi-Stable,6.51,9,2,25,30,2.76,26,Approved
Medium,0,Missed,Occasional,Stable,5.56,15,5,2,40,1.75,7,Denied
Medium,0.63,Missed,Rare,Stable,8.26,16,8,46,20,7.88,127,Denied
High,0.12,On-time,Occasional,Unstable,10.31,2,5,40,22,8.02,128,Denied
Low,0.08,Missed,Rare,Semi-Stable,1.14,4,9,37,13,1.62,26,Denied
High,-0.65,Delayed,Rare,Semi-Stable,9.46,11,4,3,22,6.3,109,Denied
High,0.28,Delayed,Occasional,Semi-Stable,11.31,3,4,80,13,5.82,146,Approved
Low,0.48,Missed,Frequent,Stable,11.76,13,5,84,28,6.72,36,Denied
Medium,-0.74,On-time,Occasional,Semi-Stable,5.41,3,8,12,20,8.26,2,Denied
Medium,0.81,Delayed,Frequent,Unstable,10.22,5,8,22,22,9.83,50,Denied
Medium,0.69,Missed,Rare,Unstable,1.5,2,6,29,26,5.09,5,Denied
High,-0.86,Missed,Occasional,Stable,10.92,0,9,88,43,9.72,133,Denied
Low,0.01,On-time,Rare,Stable,7.43,8,1,55,35,7.72,102,Approved
High,-0.12,On-time,Rare,Semi-Stable,1.24,8,2,96,5,7.23,105,Denied
Low,-0.01,On-time,Occasional,Semi-Stable,9.96,12,6,98,26,9.07,35,Approved
Low,0.65,On-time,Rare,Semi-Stable,10.9,19,7,84,38,6.37,109,Approved
Low,0.14,Missed,Occasional,Semi-Stable,8.18,7,5,56,35,5.16,139,Denied
Medium,-0.09,On-time,Occasional,Unstable,10.13,0,3,59,43,6.92,126,Denied
Low,-0.63,Delayed,Frequent,Unstable,2.99,9,4,77,14,5.15,49,Denied
Medium,-0.71,On-time,Frequent,Unstable,6.39,11,7,94,33,9.03,137,Denied
Medium,0.74,Missed,Occasional,Unstable,11.79,14,8,81,11,8.41,87,Denied
Low,0,Missed,Rare,Stable,8.64,16,4,36,14,3.41,107,Denied
Low,0.46,On-time,Rare,Unstable,6.25,2,9,77,44,3.17,0,Denied
High,0.09,Delayed,Rare,Semi-Stable,7.57,13,6,70,34,4.73,118,Approved
Medium,0.81,Delayed,Frequent,Stable,9.07,18,0,69,34,5.93,31,Approved
High,-0.17,Missed,Occasional,Stable,4.78,3,5,53,11,2.02,4,Denied
Low,-0.29,On-time,Occasional,Semi-Stable,3.6,13,3,4,25,2.26,148,Approved
High,-0.58,On-time,Frequent,Stable,9.18,6,8,11,38,5,15,Denied
Low,0.3,Missed,Frequent,Unstable,2.3,2,0,29,46,4.98,142,Denied
Low,-0.34,Missed,Frequent,Semi-Stable,5.33,3,8,28,32,8.59,95,Denied
High,0.25,Delayed,Occasional,Stable,9.03,14,5,52,47,8.71,33,Approved
Medium,-0.41,On-time,Frequent,Semi-Stable,8.95,1,9,39,18,9.94,4,Denied
Medium,0.58,Delayed,Occasional,Unstable,6.53,0,9,84,16,4.09,58,Denied
Medium,-0.52,On-time,Frequent,Stable,11.91,2,9,38,2,7.39,128,Denied
Medium,-0.61,Missed,Occasional,Unstable,10.02,4,1,74,11,8.41,61,Denied
High,0.86,Missed,Rare,Stable,4.05,0,6,25,12,3.75,39,Denied
High,-0.1,On-time,Occasional,Unstable,9.98,17,6,75,42,7.73,54,Denied
Medium,0.18,Missed,Rare,Semi-Stable,8.5,12,8,35,45,5.28,67,Denied
High,0.82,Missed,Rare,Semi-Stable,4.4,1,8,12,25,2.1,122,Denied
Medium,-0.19,Delayed,Rare,Semi-Stable,2.63,3,9,3,3,1.33,38,Approved
Low,-0.51,Missed,Frequent,Stable,7.97,9,4,50,11,1.43,26,Denied
Low,0.98,Missed,Frequent,Unstable,8.52,0,7,87,9,4.41,10,Denied
Medium,-0.74,Missed,Frequent,Semi-Stable,2.89,11,1,22,42,8.62,19,Denied
Low,0.03,Missed,Frequent,Unstable,4.85,1,0,40,48,5.74,137,Denied
Medium,-0.14,On-time,Frequent,Semi-Stable,2.32,16,5,51,10,2.55,35,Approved
Low,0.19,Delayed,Rare,Stable,6.57,14,5,16,25,3.6,28,Approved
Medium,0.8,Missed,Frequent,Semi-Stable,6.09,17,1,83,43,8.05,79,Denied
Medium,-0.81,Delayed,Occasional,Stable,6.38,8,6,75,26,2.35,25,Denied
Medium,-0.15,Delayed,Frequent,Stable,3.68,2,2,7,44,5.56,80,Approved
High,0.07,On-time,Occasional,Stable,2.81,6,7,25,28,4.45,68,Approved
Medium,-0.99,On-time,Rare,Unstable,4.67,7,2,6,42,8.06,59,Denied
Medium,0.68,Missed,Occasional,Unstable,10.77,7,3,57,48,8.89,38,Denied
Low,-0.17,Missed,Frequent,Semi-Stable,1.12,4,8,53,13,6.37,9,Denied
Low,-0.77,Delayed,Rare,Stable,9.77,7,6,31,38,3.3,132,Denied
Low,-0.13,Delayed,Occasional,Stable,10.69,12,6,50,12,1.92,139,Approved
Low,0.67,Missed,Frequent,Semi-Stable,3.22,15,0,16,7,3.16,65,Denied
Low,0.11,Delayed,Frequent,Stable,4.61,9,1,79,20,3.34,51,Approved
Low,-0.81,Delayed,Rare,Unstable,1.14,12,2,97,0,1.02,108,Denied
High,-0.23,Missed,Occasional,Semi-Stable,7.46,12,7,64,34,3.33,32,Denied
High,-0.18,Missed,Rare,Semi-Stable,3.74,19,8,53,36,8.89,3,Denied
Medium,-0.66,Missed,Frequent,Semi-Stable,10.13,10,0,85,12,4.55,34,Denied
Medium,0.98,Delayed,Occasional,Unstable,11.93,17,0,9,26,8.33,101,Denied
Medium,0.47,Delayed,Occasional,Unstable,2.78,11,6,26,24,3.59,25,Denied
Low,-0.73,Missed,Occasional,Semi-Stable,11.37,13,8,66,4,5.74,144,Denied
High,-0.43,Delayed,Rare,Unstable,1.62,4,8,4,27,4.86,36,Denied
Low,0.2,Missed,Frequent,Stable,4.13,6,9,81,7,5.16,75,Denied
Medium,0.89,On-time,Frequent,Semi-Stable,11.32,17,3,98,5,2.54,46,Approved
Low,-0.38,Delayed,Occasional,Stable,1.07,17,5,55,11,2.19,45,Denied
High,-0.92,On-time,Rare,Unstable,1.9,3,2,79,23,2.16,96,Denied
Low,-0.55,Delayed,Rare,Unstable,2.79,6,8,59,42,7.22,66,Denied
Low,-0.55,Delayed,Frequent,Semi-Stable,11.35,12,1,17,20,4.92,64,Denied
High,0.5,On-time,Occasional,Semi-Stable,7.36,14,0,2,7,6.88,146,Approved
Low,0.41,Delayed,Occasional,Stable,5.48,17,8,39,25,8.14,77,Approved
High,-0.75,Missed,Occasional,Semi-Stable,9.84,12,0,67,37,9.71,131,Denied
High,-0.15,Missed,Occasional,Stable,10.44,16,1,83,17,5.08,61,Denied
Low,-0.07,Missed,Rare,Unstable,11.6,19,5,58,31,1.94,90,Denied
High,0.03,Missed,Rare,Semi-Stable,6.53,13,2,17,15,9.7,43,Denied
High,0.05,On-time,Rare,Semi-Stable,9.52,16,4,75,28,7.09,72,Approved
Medium,-0.33,Delayed,Occasional,Semi-Stable,2,4,4,18,46,7.59,29,Denied
High,-0.2,Missed,Frequent,Stable,7.12,4,3,20,25,9.59,131,Denied
Medium,-0.8,Missed,Frequent,Semi-Stable,2.88,18,6,23,2,7.93,66,Denied
High,-0.77,Delayed,Frequent,Semi-Stable,5.2,15,9,81,30,1.39,91,Denied
Medium,0.74,Missed,Occasional,Stable,4.64,18,3,13,12,6.03,143,Denied
High,0.85,Missed,Occasional,Stable,9.98,7,5,96,48,3.76,35,Denied
High,0.73,On-time,Occasional,Stable,9.2,17,6,40,45,3.03,13,Approved
Low,-0.38,Delayed,Frequent,Semi-Stable,6.36,2,4,80,17,4.37,14,Denied
Low,-0.64,Delayed,Occasional,Unstable,6.47,5,3,8,19,9.46,83,Denied
Medium,0.52,On-time,Occasional,Stable,8.02,5,5,37,44,8.82,122,Approved
Low,-0.61,On-time,Occasional,Unstable,7.4,3,3,14,40,5.18,10,Denied
Low,0.96,Delayed,Occasional,Stable,5.26,13,7,77,44,6.66,137,Approved
Medium,-0.09,On-time,Frequent,Unstable,7.17,13,8,37,41,4.32,77,Denied
High,-0.08,Delayed,Occasional,Stable,4.5,5,9,80,46,5.68,141,Approved
Medium,-0.63,Delayed,Frequent,Stable,9.04,18,7,92,37,3.22,31,Denied
Low,-0.53,Missed,Occasional,Semi-Stable,9.77,17,8,96,48,1.81,11,Denied
Low,-0.43,Missed,Occasional,Unstable,11.86,6,7,72,2,9.44,21,Denied
Medium,0.41,Delayed,Rare,Unstable,7.19,17,5,77,46,6.14,2,Denied
Medium,0.93,Delayed,Rare,Stable,11.64,12,3,47,40,2.26,107,Approved
Medium,0.64,On-time,Frequent,Stable,9.07,17,8,80,17,7.84,31,Approved
Low,-0.15,Missed,Frequent,Stable,3.01,1,4,2,32,6.57,37,Denied
Medium,0.27,Missed,Rare,Semi-Stable,11.09,12,4,32,45,9.02,118,Denied
High,-0.96,Missed,Frequent,Unstable,6.03,5,3,73,44,9.07,123,Denied
High,-0.46,Missed,Frequent,Semi-Stable,4.69,5,7,97,2,8.66,44,Denied
Medium,-0.87,Delayed,Occasional,Unstable,11.4,2,7,17,15,3.2,137,Denied
Low,-0.49,Delayed,Occasional,Semi-Stable,2.28,16,6,85,4,6.59,141,Denied
Low,-0.93,Missed,Frequent,Stable,3.62,15,8,70,45,1.09,123,Denied
Medium,0.87,Delayed,Frequent,Semi-Stable,7.49,0,0,52,8,8.36,91,Denied
Low,0.34,On-time,Occasional,Semi-Stable,4.39,6,5,84,43,1.18,15,Approved
High,-0.8,Delayed,Rare,Unstable,10.48,10,6,81,8,2.66,47,Denied
High,-0.56,On-time,Rare,Semi-Stable,10.81,12,8,54,44,8.74,28,Denied
Low,0.35,Missed,Occasional,Unstable,8.9,17,0,47,16,5.48,66,Denied
Medium,0.99,Delayed,Rare,Semi-Stable,8.14,3,6,26,44,3.69,106,Approved
High,0.23,Missed,Occasional,Semi-Stable,9.78,7,8,2,9,8.37,106,Denied
Low,-0.8,Missed,Rare,Stable,11.24,10,5,64,8,3.24,115,Denied
Medium,-0.07,Delayed,Occasional,Unstable,1.8,15,6,57,46,2.9,89,Denied
High,-0.81,Delayed,Frequent,Semi-Stable,5.52,16,3,54,36,7.71,65,Denied
High,0.31,Delayed,Frequent,Unstable,3.33,18,4,46,16,1.58,1,Denied
High,-0.42,On-time,Frequent,Stable,10.2,11,2,17,35,6.87,50,Denied
High,0.33,Missed,Occasional,Unstable,10.74,6,7,55,46,5.74,125,Denied
High,0.38,On-time,Rare,Stable,11.92,8,1,42,24,6.22,85,Approved
Low,0.31,Delayed,Occasional,Unstable,2.4,4,7,11,30,2.63,41,Denied
High,-0.28,Missed,Rare,Stable,4.09,1,0,78,18,3.95,13,Denied
High,-0.78,On-time,Rare,Semi-Stable,5.76,3,1,26,22,5.87,16,Denied
Medium,0.36,On-time,Occasional,Unstable,10.31,2,0,96,16,8.25,120,Denied
High,0.19,Delayed,Frequent,Unstable,7.95,13,6,36,4,4.31,60,Denied
High,-0.78,Missed,Rare,Unstable,11.86,4,2,93,23,5.62,115,Denied
Medium,-0.93,Delayed,Occasional,Unstable,8.62,16,6,18,39,1.17,98,Denied
Medium,0.96,Missed,Frequent,Semi-Stable,6.87,2,2,34,42,9.85,89,Denied
Low,-0.04,Delayed,Frequent,Stable,9.2,15,3,91,40,5.89,1,Approved
High,-0.31,On-time,Frequent,Semi-Stable,8.63,18,3,97,43,5.03,57,Denied
Low,-0.2,On-time,Occasional,Semi-Stable,7.44,14,5,67,18,6.71,35,Approved
Low,-0.19,Delayed,Rare,Unstable,5.5,9,3,1,42,5.06,58,Denied
Medium,-0.66,Missed,Occasional,Unstable,9.15,16,2,73,45,3.29,145,Denied
Low,-0.26,Delayed,Occasional,Semi-Stable,7.81,5,2,84,6,6.77,66,Approved
Medium,0.17,Delayed,Rare,Stable,9.41,0,3,48,0,4.01,86,Denied
Medium,0.73,On-time,Occasional,Unstable,3.93,1,3,38,36,6.19,124,Denied
Low,-0.66,Delayed,Occasional,Semi-Stable,8.84,11,8,90,29,9.94,13,Denied
Low,-0.03,On-time,Rare,Unstable,5.9,11,0,54,16,6.58,76,Denied
Medium,0.94,Missed,Rare,Semi-Stable,5.73,16,9,86,41,8.05,114,Denied
Low,-0.96,Delayed,Occasional,Stable,6.65,11,2,78,16,4.3,83,Denied
Low,0.78,On-time,Occasional,Unstable,1.75,0,2,47,19,8.87,82,Denied
Medium,0.59,On-time,Rare,Stable,7.58,18,5,37,34,8.02,2,Approved
Low,-0.17,On-time,Frequent,Unstable,11.56,7,8,86,37,8.6,133,Denied
Medium,-0.41,On-time,Frequent,Stable,4.85,19,0,19,47,2.37,60,Denied
High,-0.35,On-time,Occasional,Stable,10.63,1,8,77,7,6.87,86,Denied
Low,-0.57,On-time,Frequent,Unstable,6.21,13,8,25,6,8.79,37,Denied
High,0,On-time,Rare,Stable,5.22,5,8,13,28,7.55,82,Approved
Medium,-0.28,On-time,Rare,Stable,3.91,16,7,19,23,9.52,83,Approved
High,0.99,Missed,Frequent,Stable,5.72,1,1,47,45,9.74,6,Denied
Low,-0.54,Missed,Rare,Semi-Stable,2.44,3,0,46,20,5.84,64,Denied
Medium,0.66,On-time,Frequent,Semi-Stable,6.03,16,7,57,18,7.32,141,Approved
High,-0.85,Delayed,Frequent,Semi-Stable,1.45,5,8,95,7,4,116,Denied
Medium,0.72,Missed,Frequent,Semi-Stable,3.86,18,4,46,39,8.08,105,Denied
High,0.12,On-time,Occasional,Stable,2.79,6,1,23,1,4.59,56,Approved
Medium,0.38,On-time,Frequent,Unstable,3.41,9,8,61,37,4.72,109,Denied
Low,0.5,Delayed,Occasional,Stable,6.66,14,7,61,21,6.95,138,Approved
Low,0.41,Missed,Occasional,Stable,4.67,0,8,34,49,6.6,87,Denied
High,0.99,Delayed,Occasional,Semi-Stable,5.53,15,7,81,19,7.6,142,Approved
Low,-0.02,Missed,Rare,Semi-Stable,3.65,0,0,64,11,4.11,30,Denied
High,0.96,Missed,Frequent,Semi-Stable,9.47,18,3,77,20,2.56,95,Denied
Medium,-0.5,On-time,Frequent,Unstable,1.81,18,4,32,23,3.79,39,Denied
Low,-0.62,Delayed,Occasional,Semi-Stable,3.69,15,5,7,8,5.44,149,Denied
Low,-0.88,Delayed,Frequent,Semi-Stable,10.43,5,2,68,35,1.59,89,Denied
Low,-0.41,Delayed,Rare,Semi-Stable,11.12,8,1,8,25,1.68,85,Denied
High,-0.13,Delayed,Rare,Semi-Stable,2.64,4,1,25,27,7.14,96,Approved
Low,-0.49,Missed,Rare,Semi-Stable,3.68,18,9,81,47,7.14,11,Denied
High,0.81,Missed,Occasional,Unstable,2.92,0,2,45,7,3.6,46,Denied
High,0.28,Delayed,Occasional,Unstable,11.47,7,7,56,48,1.39,96,Denied
Medium,0.15,Delayed,Frequent,Stable,2.48,5,2,77,3,7.05,60,Approved
Low,0.24,On-time,Occasional,Unstable,5.14,5,7,87,46,7.01,73,Denied
Medium,0.73,Missed,Frequent,Semi-Stable,1.32,16,3,71,18,6.95,66,Denied
Medium,-0.37,Missed,Frequent,Stable,4.41,8,2,30,33,9.16,49,Denied
Medium,-0.61,Missed,Rare,Semi-Stable,10.92,15,0,77,35,5.86,91,Denied
Low,0.06,Missed,Occasional,Stable,4.24,7,0,80,49,2.18,30,Denied
Low,0.68,Missed,Rare,Semi-Stable,2.78,8,1,23,38,2.2,145,Denied
Medium,0.73,On-time,Occasional,Unstable,2.06,6,5,10,33,9.9,38,Denied
High,-0.52,Missed,Frequent,Stable,4.55,19,9,28,30,1.59,100,Denied
Medium,0.34,Delayed,Frequent,Unstable,3.98,4,4,59,19,9.32,123,Denied
Low,-0.39,Delayed,Occasional,Stable,4.54,11,8,48,16,1.66,104,Denied
Medium,0.84,Missed,Rare,Unstable,4.69,17,4,57,26,3.98,20,Denied
High,0.24,On-time,Frequent,Semi-Stable,10.02,0,8,71,37,9.17,133,Denied
Low,0.67,Delayed,Occasional,Unstable,8.77,19,4,35,25,9.7,1,Denied
High,-0.57,On-time,Rare,Unstable,10.26,3,9,72,4,9.68,99,Denied
Low,0.5,Delayed,Frequent,Semi-Stable,7.61,1,2,96,9,9.32,73,Denied
Low,0.05,On-time,Rare,Stable,6.68,13,9,8,11,2.52,51,Approved
Medium,0.94,On-time,Frequent,Semi-Stable,1.04,18,0,6,3,6.38,109,Denied
Medium,-0.16,On-time,Rare,Semi-Stable,5.52,9,7,71,20,3.19,98,Approved
High,0.62,Delayed,Frequent,Unstable,8.7,5,9,62,37,4,122,Denied
Low,-0.81,Delayed,Rare,Stable,10.81,5,8,73,35,1.71,94,Denied
Medium,-0.87,Missed,Rare,Stable,1.78,10,4,83,46,8.02,67,Denied
Low,-0.72,Delayed,Rare,Unstable,8.55,12,2,75,37,6.6,66,Denied
Low,-0.19,Missed,Occasional,Semi-Stable,6.96,6,5,49,27,3.21,92,Denied
Medium,1,Delayed,Rare,Stable,10,14,6,4,8,2.12,28,Approved
High,0.32,On-time,Rare,Unstable,2.44,17,0,45,9,4.59,70,Denied
High,-0.09,Missed,Rare,Unstable,5.49,3,0,35,11,2.38,46,Denied
Low,0.48,On-time,Rare,Unstable,3.39,1,7,45,7,6.12,99,Denied
Medium,-0.31,On-time,Occasional,Semi-Stable,6.19,3,9,82,25,8.84,5,Denied
Medium,0.81,On-time,Occasional,Unstable,3.8,10,7,8,4,2.02,91,Denied
High,0.14,On-time,Frequent,Semi-Stable,8.18,0,6,91,46,7.34,145,Denied
Medium,-0.4,On-time,Rare,Stable,8.29,7,5,42,29,6.42,137,Denied
Low,-0.94,On-time,Occasional,Unstable,3.11,18,5,20,45,5.67,113,Denied
Medium,-0.32,Missed,Occasional,Unstable,6.88,19,5,5,32,9.94,17,Denied
Low,-0.31,On-time,Rare,Stable,11.33,14,3,15,22,4.5,52,Denied
Low,-0.62,On-time,Frequent,Semi-Stable,6.2,16,2,46,16,8.43,87,Denied
High,-0.22,On-time,Frequent,Semi-Stable,1.17,8,9,39,47,1.91,83,Denied
Low,0.99,Missed,Occasional,Stable,1.34,16,0,48,26,9.17,91,Denied
Medium,-0.21,Delayed,Rare,Semi-Stable,10.03,8,2,55,46,3.54,34,Approved
Medium,0.61,Delayed,Rare,Stable,8.01,2,6,18,11,9.01,9,Approved
Medium,0.46,On-time,Frequent,Stable,6.87,17,9,16,5,5.39,149,Approved
Medium,0.19,Delayed,Occasional,Semi-Stable,4.13,7,2,56,34,8.32,104,Approved
High,-0.96,Delayed,Rare,Stable,11.28,5,8,29,7,4.6,5,Denied
High,0,On-time,Rare,Unstable,7.94,17,9,10,14,3.06,116,Denied
Low,0.12,Missed,Occasional,Stable,7.62,6,3,21,29,8.05,4,Denied
Medium,-0.05,Delayed,Rare,Unstable,4.35,8,6,9,30,2.75,73,Denied
Medium,-0.13,On-time,Frequent,Semi-Stable,8.17,10,0,77,37,9.6,65,Approved
High,0.09,On-time,Frequent,Unstable,3.77,13,6,81,10,9.23,108,Denied
High,-0.68,On-time,Occasional,Semi-Stable,5.61,12,7,52,11,7.52,139,Denied
Low,0.09,On-time,Rare,Stable,6.8,0,2,29,4,5.36,16,Denied
Medium,0.77,Delayed,Rare,Unstable,4.99,8,8,27,19,8.54,61,Denied
