Social_Media_Activity,Social_Media_Sentiment,Utility_Payment_Timeliness,Online_Shopping_Frequency,Geolocation_Stability,Mobile_Usage_Hours,App_Subscriptions,Streaming_Subscriptions,Ecommerce_Transactions,Ride_Sharing_Usage,Smart_Device_Usage_Hours,Digital_Payment_Transactions,Loan_Decision
Low,-0.86,On-time,Frequent,Semi-Stable,9.66,6,3,30,6,7.88,102,Denied
Low,0.95,Missed,Occasional,Stable,8.49,11,8,92,36,5.62,59,Denied
High,0.67,On-time,Rare,Stable,9.6,18,8,51,34,7.6,143,Approved
High,-0.32,On-time,Frequent,Unstable,7.6,8,3,80,27,2.07,31,Denied
High,0.3,On-time,Occasional,Semi-Stable,11.19,4,0,47,4,1.68,147,Approved
High,0.56,On-time,Frequent,Unstable,3.24,6,6,71,34,2.81,142,Denied
High,-0.54,Missed,Rare,Semi-Stable,8.39,7,1,23,6,9.16,3,Denied
High,-0.54,On-time,Frequent,Stable,9.6,13,3,49,9,9.94,108,Denied
Low,-0.83,Missed,Occasional,Unstable,11.17,10,3,55,46,6.98,109,Denied
High,0.96,Missed,Occasional,Semi-Stable,2.43,8,7,97,6,4.61,23,Denied
Medium,-0.31,Delayed,Rare,Semi-Stable,5.28,8,8,78,10,6.88,118,Denied
Low,0.32,Delayed,Occasional,Stable,5.78,5,4,35,30,6.67,106,Approved
Low,-0.43,Delayed,Occasional,Stable,10.58,6,8,23,43,8.48,50,Denied
High,-0.83,Missed,Occasional,Semi-Stable,6.58,1,1,25,0,6.37,108,Denied
Low,0.59,On-time,Occasional,Semi-Stable,4.73,9,4,28,0,9.11,77,Approved
High,0.34,On-time,Frequent,Semi-Stable,6.58,5,5,58,11,1.58,77,Approved
High,-0.6,Missed,Occasional,Unstable,3.16,0,6,19,4,2.19,147,Denied
Low,-0.51,Missed,Rare,Stable,1.24,19,0,78,34,5.07,147,Denied
Low,-0.75,Missed,Frequent,Stable,2.04,6,7,42,28,7.81,147,Denied
Medium,-0.59,On-time,Rare,Stable,5.85,16,6,89,46,6.67,55,Denied
Medium,0.8,On-time,Rare,Unstable,2.33,15,0,9,9,4.05,74,Denied
Low,0.32,On-time,Frequent,Semi-Stable,3.87,8,1,22,16,8.32,24,Approved
Medium,0.49,Delayed,Rare,Semi-Stable,1.17,12,5,43,20,2.43,124,Denied
Medium,-0.81,Missed,Occasional,Semi-Stable,2.69,7,6,11,29,9.53,46,Denied
High,-0.92,On-time,Occasional,Unstable,7.7,0,4,21,40,5.79,27,Denied
High,0.9,On-time,Frequent,Unstable,10.97,7,1,72,26,5.12,116,Denied
Low,-0.19,On-time,Frequent,Stable,8.11,5,3,14,4,3.51,25,Approved
Low,-0.81,On-time,Frequent,Semi-Stable,10.81,15,7,0,48,9.66,12,Denied
High,-0.13,On-time,Rare,Semi-Stable,1.9,8,2,90,4,6.09,14,Denied
Medium,0.56,Delayed,Occasional,Unstable,8.71,4,4,11,48,7.62,37,Denied
Low,-0.24,On-time,Occasional,Stable,4.18,16,3,60,8,8.6,74,Approved
Medium,-0.34,Missed,Occasional,Unstable,7.19,5,0,88,14,4.44,124,Denied
Low,-0.4,On-time,Rare,Stable,7.16,17,9,72,27,1.28,28,Denied
High,-0.74,Missed,Occasional,Semi-Stable,4.28,16,7,96,46,9.14,119,Denied
Medium,0.45,On-time,Rare,Semi-Stable,8.19,15,5,86,44,8.26,8,Approved
High,0.24,Delayed,Frequent,Semi-Stable,3.05,18,6,31,30,2.11,105,Approved
Medium,-0.93,On-time,Frequent,Stable,4.73,5,4,18,43,1.03,79,Denied
Low,0.87,Delayed,Occasional,Unstable,11.8,10,6,37,17,6.21,15,Denied
Medium,0.2,Delayed,Rare,Stable,2.6,18,7,40,43,3.95,140,Approved
Low,0.28,On-time,Rare,Unstable,3.01,9,6,45,14,7.12,62,Denied
Medium,1,Delayed,Frequent,Stable,5,11,3,89,9,2.54,55,Approved
High,0.96,Missed,Rare,Unstable,11.52,7,5,60,22,4.49,93,Denied
High,-0.66,On-time,Rare,Unstable,3.86,11,2,39,26,5.05,70,Denied
Low,0.12,Delayed,Frequent,Stable,5.82,15,6,82,3,7.38,148,Approved
Medium,-0.37,Missed,Frequent,Stable,10.86,9,8,61,34,6.05,24,Denied
High,0.45,On-time,Rare,Semi-Stable,2.3,7,1,12,30,2.38,60,Approved
High,0.16,Missed,Occasional,Semi-Stable,5.94,3,5,48,6,2.45,116,Denied
Low,0.91,On-time,Occasional,Semi-Stable,10.99,12,8,71,2,5.62,142,Approved
Medium,-0.4,Delayed,Rare,Unstable,2.75,5,5,42,20,7.42,127,Denied
Medium,-0.56,Delayed,Frequent,Stable,2.07,18,4,38,8,4.49,27,Denied
Low,0.48,Delayed,Rare,Semi-Stable,5.33,19,7,27,14,1.66,74,Approved
High,-0.51,Missed,Frequent,Unstable,2.19,19,1,80,15,2.08,96,Denied
High,0.14,On-time,Frequent,Semi-Stable,4.02,10,0,33,31,1.23,81,Approved
Low,0.76,On-time,Frequent,Stable,5.54,12,9,81,11,6.62,58,Approved
Low,0.27,Missed,Occasional,Semi-Stable,5.91,9,8,30,46,2.49,40,Denied
High,1,Delayed,Frequent,Semi-Stable,5.1,8,3,15,26,1.16,147,Approved
Low,0.7,Delayed,Occasional,Semi-Stable,8.62,5,6,61,18,4.17,67,Approved
Low,0.27,On-time,Occasional,Stable,6.13,7,1,97,49,3.03,41,Approved
Medium,0.2,On-time,Occasional,Stable,8.97,18,4,84,25,8.98,26,Approved
Low,0.18,Missed,Frequent,Stable,2.15,6,6,7,11,8.93,15,Denied
High,-0.89,On-time,Rare,Stable,11.89,15,7,13,32,2.26,95,Denied
Low,-0.4,Missed,Occasional,Stable,7.6,16,7,6,46,4.87,20,Denied
High,-0.07,Missed,Rare,Unstable,11.07,11,2,32,46,8.85,137,Denied
Low,-0.1,On-time,Frequent,Stable,8.67,10,9,16,38,4.05,23,Approved
Medium,-0.14,Delayed,Frequent,Semi-Stable,5.71,0,7,26,45,2.24,66,Denied
High,0.42,On-time,Occasional,Unstable,9.32,1,3,19,21,9.14,49,Denied
High,-0.45,Delayed,Rare,Semi-Stable,4.7,19,5,15,2,2.36,56,Denied
Low,0.94,On-time,Rare,Stable,2.59,7,4,97,26,4.88,95,Approved
Medium,-0.21,Missed,Occasional,Stable,6.37,15,0,26,22,7.35,35,Denied
Low,0.29,Delayed,Rare,Unstable,3.52,9,3,3,25,7.33,24,Denied
High,0.49,Missed,Occasional,Stable,7.73,8,3,3,40,8.09,31,Denied
High,0.76,On-time,Occasional,Unstable,1.97,8,5,0,44,2.65,93,Denied
Medium,0.97,Delayed,Rare,Unstable,11.57,12,7,64,9,5.47,125,Denied
Low,-0.61,Delayed,Occasional,Stable,9.1,9,7,3,49,8.33,2,Denied
Medium,-0.66,Delayed,Rare,Stable,6.39,12,4,66,37,8.91,111,Denied
High,-0.21,Missed,Frequent,Semi-Stable,11.82,15,8,95,48,6.43,149,Denied
Medium,0.97,Missed,Rare,Stable,11.69,6,8,48,37,6.39,117,Denied
Low,0.32,Delayed,Frequent,Stable,5.98,13,8,64,49,6.63,10,Approved
Low,-0.29,Delayed,Occasional,Unstable,10.56,7,1,99,38,6.92,100,Denied
Medium,0.16,Missed,Occasional,Semi-Stable,5.65,0,2,78,39,8.35,133,Denied
Medium,-0.5,Delayed,Frequent,Semi-Stable,8.22,18,5,57,33,8.85,116,Denied
Medium,-0.47,Missed,Frequent,Unstable,2.97,10,6,24,1,8.79,49,Denied
Medium,-0.28,Missed,Rare,Unstable,8.58,4,8,5,42,9.87,75,Denied
High,0.56,On-time,Occasional,Stable,7.91,13,3,50,11,9.4,49,Approved
Medium,-0.06,Delayed,Occasional,Unstable,4.21,13,9,26,24,9.81,50,Denied
High,0.92,Delayed,Frequent,Semi-Stable,4.34,16,7,98,9,3.78,71,Approved
Medium,0.03,Delayed,Occasional,Unstable,3.24,17,4,3,14,8.98,0,Denied
High,0.43,Missed,Occasional,Stable,4.52,18,2,93,44,7.17,31,Denied
Low,-0.41,Delayed,Frequent,Unstable,5.28,9,8,35,11,3.53,35,Denied
Low,0.85,Missed,Frequent,Semi-Stable,2.43,19,8,64,24,8.29,75,Denied
Low,0.54,Delayed,Occasional,Semi-Stable,11.88,0,2,10,31,8.87,69,Denied
Medium,0.92,On-time,Frequent,Stable,5.3,16,2,40,39,1.11,14,Approved
Medium,-0.03,On-time,Occasional,Unstable,3.22,2,3,95,38,6.16,47,Denied
Low,-0.6,Delayed,Occasional,Unstable,7.29,18,7,11,5,6.01,52,Denied
Medium,-0.72,Delayed,Occasional,Unstable,7.62,12,1,60,29,3.39,137,Denied
Low,-0.53,On-time,Frequent,Unstable,3.71,0,9,12,36,1.46,74,Denied
High,0.47,Delayed,Frequent,Semi-Stable,11.39,13,4,87,6,6.78,103,Approved
High,-0.93,Delayed,Frequent,Stable,4.38,6,5,22,5,9.39,110,Denied
Medium,0.28,Delayed,Frequent,Semi-Stable,3.92,6,3,45,43,7.56,45,Approved
Low,-0.83,On-time,Frequent,Unstable,7.48,18,3,93,10,2.29,21,Denied
Low,-0.59,Delayed,Frequent,Semi-Stable,4,16,2,53,5,2.15,145,Denied
High,0.71,Missed,Occasional,Unstable,10.12,11,4,50,22,3.16,79,Denied
High,0.32,Delayed,Frequent,Unstable,5.48,7,4,0,5,8.15,137,Denied
Medium,0.03,On-time,Rare,Unstable,6.82,14,3,56,34,5.48,5,Denied
Low,-0.41,On-time,Frequent,Semi-Stable,7.42,15,9,68,14,6.28,93,Denied
Medium,-0.33,Delayed,Occasional,Semi-Stable,11.93,1,4,16,37,8.15,107,Denied
Low,-0.48,Delayed,Rare,Unstable,5.79,19,6,74,35,9.94,143,Denied
High,0.29,Missed,Frequent,Stable,8.72,19,4,4,18,6.11,23,Denied
Low,-0.73,Delayed,Rare,Stable,10.14,8,3,71,4,2.98,40,Denied
Medium,-0.81,Delayed,Rare,Semi-Stable,5.5,9,7,19,32,4.19,132,Denied
High,-0.13,On-time,Rare,Unstable,8.14,12,9,94,2,4.5,141,Denied
Low,-0.92,Missed,Occasional,Unstable,6.79,14,7,92,12,1.85,63,Denied
Medium,0.84,Delayed,Occasional,Stable,8.82,4,3,34,7,2.05,54,Approved
High,0.12,Missed,Occasional,Unstable,2.78,1,2,13,22,2.99,76,Denied
Medium,0.52,On-time,Occasional,Semi-Stable,5.35,1,7,58,29,3.11,83,Denied
High,-0.87,On-time,Frequent,Stable,5.1,12,6,98,0,8.33,9,Denied
Medium,0.23,Missed,Rare,Unstable,4.33,10,6,25,24,7.62,6,Denied
Medium,0,Missed,Frequent,Semi-Stable,5.42,9,5,68,42,9.21,105,Denied
High,-0.17,On-time,Rare,Semi-Stable,10.39,8,3,25,15,4.62,137,Approved
High,0.97,On-time,Occasional,Unstable,7.04,7,7,28,37,3.19,107,Denied
High,-0.78,On-time,Occasional,Semi-Stable,10.42,13,6,42,1,3.51,20,Denied
High,-0.86,Delayed,Occasional,Semi-Stable,8.95,8,1,63,4,7.61,32,Denied
Low,0.58,Missed,Occasional,Semi-Stable,8.49,19,5,27,24,2.54,18,Denied
Low,-0.8,Delayed,Frequent,Semi-Stable,11.96,8,7,90,16,8.92,142,Denied
High,-0.37,Missed,Occasional,Semi-Stable,6.43,5,0,66,5,1.77,105,Denied
High,0.76,On-time,Rare,Unstable,7.89,11,5,24,19,6.35,91,Denied
High,0.23,Delayed,Frequent,Unstable,11.71,4,1,61,9,8.08,18,Denied
Low,-0.49,Delayed,Frequent,Unstable,8.62,7,3,94,33,2.75,113,Denied
High,0.51,Missed,Rare,Unstable,10.91,16,2,93,43,6.8,0,Denied
Medium,-0.29,On-time,Occasional,Unstable,8.73,4,9,67,9,6.14,17,Denied
Low,0,Missed,Rare,Semi-Stable,2.87,8,1,37,46,6.33,11,Denied
High,-0.8,On-time,Rare,Semi-Stable,1.92,19,3,69,39,3.55,18,Denied
Low,-0.13,Missed,Occasional,Stable,11.77,1,5,14,35,3.21,112,Denied
High,-0.98,Missed,Occasional,Unstable,7.89,4,5,73,24,5.79,84,Denied
High,-0.6,On-time,Rare,Semi-Stable,3.89,10,1,25,31,8.46,103,Denied
Medium,0.12,Missed,Frequent,Semi-Stable,8.8,15,2,70,1,8.65,130,Denied
High,0.98,Delayed,Rare,Semi-Stable,9.83,12,0,74,41,4.45,79,Approved
Medium,-0.87,Delayed,Frequent,Semi-Stable,6.19,0,4,26,44,9.27,110,Denied
Low,0.22,Missed,Frequent,Unstable,4.89,2,8,50,3,2.24,102,Denied
Low,0.87,Delayed,Rare,Semi-Stable,6.96,5,5,71,11,6.28,46,Approved
Low,-0.12,On-time,Occasional,Semi-Stable,9.35,15,3,60,12,2.78,76,Approved
High,-0.1,Missed,Occasional,Semi-Stable,1.5,11,3,6,31,7.52,29,Denied
Medium,0.07,Missed,Rare,Unstable,9.88,16,4,10,5,5.66,35,Denied
High,0,Missed,Frequent,Semi-Stable,4.3,6,0,15,33,4.65,97,Denied
High,0.36,Delayed,Frequent,Semi-Stable,5.98,18,9,73,1,2.4,113,Approved
High,0.09,On-time,Rare,Stable,5.1,15,0,3,47,4.83,62,Approved
High,-0.32,Missed,Rare,Semi-Stable,9.47,13,0,11,41,6.01,136,Denied
Low,-0.71,Delayed,Frequent,Semi-Stable,10.6,6,9,32,21,6.78,36,Denied
Low,-0.28,Missed,Rare,Stable,11.64,18,6,26,32,8.17,109,Denied
Low,-0.74,Delayed,Rare,Unstable,3.7,1,2,79,20,2.72,93,Denied
High,-0.33,Delayed,Rare,Semi-Stable,7.88,4,8,81,47,6.78,142,Denied
Medium,-0.46,Delayed,Rare,Semi-Stable,7.99,1,2,77,35,6.78,22,Denied
High,-0.29,On-time,Occasional,Stable,5.6,5,5,0,29,2.59,16,Approved
High,0.86,Delayed,Occasional,Stable,4.44,16,1,56,42,4.59,46,Approved
Low,0.84,Missed,Occasional,Semi-Stable,5.39,12,9,44,37,1.65,130,Denied
Medium,-0.82,Delayed,Occasional,Unstable,6.66,13,8,62,33,1.79,101,Denied
High,0.9,Missed,Occasional,Semi-Stable,5.2,14,8,23,33,8.85,8,Denied
Low,-0.67,Delayed,Occasional,Unstable,8.98,13,2,54,31,5.27,138,Denied
Medium,-0.55,On-time,Rare,Stable,9.35,17,1,50,6,6.94,134,Denied
High,-0.15,On-time,Frequent,Semi-Stable,8.98,13,0,44,22,1.34,67,Approved
High,0.73,On-time,Occasional,Unstable,4.87,10,0,19,42,4.69,108,Denied
Low,-0.6,On-time,Occasional,Stable,11.49,13,8,29,27,1.59,21,Denied
High,0.91,Delayed,Rare,Unstable,4.1,19,6,11,35,7.62,25,Denied
High,-0.58,Missed,Occasional,Stable,1.36,17,6,69,35,4.5,100,Denied
Low,-0.35,On-time,Rare,Stable,3.46,15,1,33,47,2.61,0,Denied
Low,0,Delayed,Frequent,Semi-Stable,4.13,10,2,48,24,8.21,14,Approved
High,-0.17,Delayed,Occasional,Unstable,6.33,10,3,49,29,1.09,111,Denied
Low,-0.7,Missed,Occasional,Stable,1.57,14,9,29,25,6.22,2,Denied
Medium,-0.63,Missed,Occasional,Semi-Stable,9.42,12,0,52,24,8.54,8,Denied
High,0.7,On-time,Frequent,Stable,1.17,18,0,57,12,5.33,13,Denied
Low,-0.96,On-time,Occasional,Semi-Stable,11.35,11,5,32,48,8.97,117,Denied
Low,-0.43,Delayed,Frequent,Unstable,9.31,5,3,73,34,2.54,1,Denied
High,-0.13,On-time,Frequent,Semi-Stable,3.2,12,0,18,12,3.59,18,Approved
Low,0.66,Delayed,Occasional,Unstable,6.35,7,2,26,15,8.5,47,Denied
High,0.12,Missed,Occasional,Stable,2.81,1,2,19,1,2.36,119,Denied
Low,-0.33,Missed,Frequent,Semi-Stable,6.23,6,8,93,6,1.18,126,Denied
Low,0.09,Missed,Rare,Stable,1.17,18,8,70,37,4.81,77,Denied
Low,-0.02,On-time,Rare,Unstable,4.82,10,2,75,30,5.7,42,Denied
Low,-0.57,On-time,Occasional,Unstable,7.68,11,1,1,16,1.53,52,Denied
Low,-0.3,Missed,Occasional,Semi-Stable,8.98,17,7,2,7,5.91,30,Denied
Low,0.46,Delayed,Frequent,Stable,10.55,5,7,19,6,9.48,126,Approved
Medium,0.7,On-time,Rare,Semi-Stable,7.19,0,9,13,41,8.88,13,Denied
High,0.18,Delayed,Occasional,Semi-Stable,7.81,5,6,47,28,2.75,40,Approved
High,0.94,On-time,Rare,Stable,4.6,6,8,86,1,2.61,96,Approved
Low,-0.96,Missed,Rare,Semi-Stable,11.75,8,2,95,40,8.74,127,Denied
Medium,0.42,Delayed,Occasional,Unstable,9.79,3,4,77,2,6.87,88,Denied
Low,0.24,On-time,Rare,Semi-Stable,4.85,10,8,24,36,10,38,Approved
High,-0.08,Missed,Frequent,Semi-Stable,5,5,0,68,34,4.12,7,Denied
High,-0.23,On-time,Rare,Unstable,8.35,13,8,42,39,7.61,96,Denied
Medium,0.32,On-time,Frequent,Unstable,4.01,2,4,80,3,2.53,48,Denied
High,0.01,On-time,Rare,Unstable,1.95,15,6,99,45,4.21,35,Denied
High,-0.25,Missed,Frequent,Semi-Stable,2.32,1,2,52,32,9.63,148,Denied
High,0.93,On-time,Frequent,Semi-Stable,8.6,1,7,21,44,3.59,3,Denied
High,-0.2,On-time,Rare,Unstable,5.78,4,7,47,45,3.66,106,Denied
Low,-0.12,Delayed,Frequent,Unstable,11.42,17,4,75,4,1.14,104,Denied
Low,0.69,Delayed,Rare,Semi-Stable,10.76,12,2,92,22,1.86,88,Approved
High,-0.94,On-time,Rare,Unstable,6.95,7,9,63,49,3.6,144,Denied
Medium,0.21,On-time,Occasional,Stable,2.59,18,9,80,1,8.4,85,Approved
Low,-0.77,Delayed,Occasional,Stable,9.03,18,1,96,34,3.98,16,Denied
Medium,-0.81,Delayed,Rare,Unstable,11.29,16,0,22,32,8.97,16,Denied
Low,-0.47,Missed,Occasional,Stable,5.16,6,9,13,48,8.52,25,Denied
Medium,0.55,On-time,Frequent,Stable,5.96,9,7,92,26,4.21,127,Approved
High,-0.17,Delayed,Rare,Unstable,4.12,1,5,54,39,6.6,119,Denied
Low,0.44,Missed,Rare,Semi-Stable,7.59,9,9,69,47,8.78,56,Denied
High,0.58,Missed,Frequent,Unstable,6.11,17,1,41,35,3.49,44,Denied
High,1,Missed,Occasional,Semi-Stable,9.2,14,6,64,45,6.34,12,Denied
High,-0.19,Delayed,Occasional,Semi-Stable,8.09,17,9,60,37,1.93,144,Approved
High,-0.77,On-time,Rare,Unstable,1.54,3,3,90,35,4.56,65,Denied
Low,-0.84,Delayed,Occasional,Semi-Stable,9.98,1,5,53,48,5.7,21,Denied
Low,0.01,Missed,Frequent,Unstable,2.42,2,0,17,22,3.7,114,Denied
Medium,0.86,On-time,Frequent,Semi-Stable,7.17,15,7,51,29,7.98,23,Approved
Medium,0.05,On-time,Frequent,Unstable,5.79,13,9,46,34,4.7,114,Denied
High,-0.18,Missed,Rare,Semi-Stable,7.78,6,3,47,0,4.21,46,Denied
Low,-0.5,Delayed,Frequent,Semi-Stable,8.76,19,3,0,23,6.75,43,Denied
High,0.68,On-time,Frequent,Unstable,2.85,6,2,96,44,9.12,105,Denied
High,0.79,Delayed,Rare,Unstable,7.07,8,7,96,38,3.84,103,Denied
High,-0.98,On-time,Rare,Stable,5.58,0,2,53,17,2.48,148,Denied
Medium,0.07,Missed,Frequent,Unstable,11.5,9,4,60,5,5.6,64,Denied
High,-0.6,On-time,Rare,Unstable,2.08,19,9,51,27,5.24,80,Denied
Low,-0.02,Delayed,Frequent,Semi-Stable,3.69,0,1,5,11,3.98,136,Denied
High,0.2,On-time,Occasional,Semi-Stable,5.23,5,2,58,24,4.16,86,Approved
High,-0.72,Missed,Occasional,Unstable,4.46,17,1,89,49,6.97,83,Denied
Low,-0.74,Delayed,Occasional,Unstable,2.39,9,7,78,8,3.5,143,Denied
High,-0.22,On-time,Frequent,Semi-Stable,8.76,10,4,8,27,3.28,81,Approved
Medium,0.87,Missed,Rare,Semi-Stable,4.7,5,2,21,29,4.58,104,Denied
Low,-0.47,Delayed,Rare,Stable,4.22,0,6,58,35,1.09,136,Denied
Medium,0.92,On-time,Frequent,Stable,8.94,13,4,39,17,7.77,86,Approved
Low,0.13,Delayed,Rare,Unstable,5.65,5,3,26,45,2.02,97,Denied
High,-0.78,On-time,Occasional,Semi-Stable,7.66,12,4,21,40,2.56,84,Denied
Low,0.25,On-time,Frequent,Stable,8.39,9,9,81,48,9.54,41,Approved
High,-0.55,Delayed,Occasional,Semi-Stable,4.15,3,5,48,39,1.16,106,Denied
High,0.77,Missed,Rare,Unstable,10.66,11,4,1,44,3.05,5,Denied
Medium,0.51,Missed,Occasional,Semi-Stable,2.96,12,2,6,21,5.86,29,Denied
Medium,-0.89,Missed,Frequent,Stable,10.73,13,0,58,19,7.4,107,Denied
Medium,0.08,Delayed,Frequent,Stable,6.48,18,4,6,40,4.67,97,Approved
Medium,-0.8,Delayed,Rare,Semi-Stable,9.67,2,9,37,16,5.45,113,Denied
Medium,0.05,Missed,Rare,Semi-Stable,11.71,15,5,16,33,6.73,35,Denied
High,-0.2,On-time,Frequent,Semi-Stable,5.66,4,3,47,25,5.64,57,Approved
Low,-0.01,Missed,Rare,Stable,7.48,7,2,26,21,5.25,113,Denied
High,-0.96,Missed,Rare,Unstable,11.96,16,5,53,34,8.77,65,Denied
Medium,-0.63,On-time,Frequent,Unstable,1.56,4,3,43,13,3.55,76,Denied
High,0.73,Delayed,Frequent,Unstable,2.85,5,2,85,6,4.1,86,Denied
Low,0.2,Missed,Rare,Unstable,1.67,0,8,84,41,6.5,143,Denied
Low,-0.54,Delayed,Frequent,Semi-Stable,8.66,13,2,57,30,6.17,87,Denied
High,-0.8,Delayed,Frequent,Semi-Stable,10.76,16,5,43,43,7.17,116,Denied
High,-0.61,On-time,Occasional,Stable,5.44,6,9,46,47,8.65,124,Denied
Low,0.27,Missed,Frequent,Unstable,9.08,13,1,27,5,4.48,100,Denied
Low,-0.67,On-time,Frequent,Stable,3.45,4,3,57,15,5.12,143,Denied
High,-0.91,On-time,Rare,Semi-Stable,4.42,11,0,77,15,7.29,91,Denied
High,0.2,On-time,Frequent,Stable,6.32,17,8,59,40,2.33,16,Approved
Low,0.86,Delayed,Occasional,Stable,9.39,18,8,59,49,8.04,1,Approved
High,0.19,Missed,Occasional,Stable,11.33,9,5,82,15,3.79,140,Denied
